date,mkt-rf,smb,hml,rmw,cma,rf,mom
2015-03-17,-0.0020020026706730793,0.005186526687300154,-0.0002000200026670447,-0.0002000200026670447,-0.002503130218118477,0.0,0.0022973590486834584
2015-03-18,0.010742096531902029,-0.005012541823544286,0.0001999800026662447,0.0014988761237359487,-0.00010000500033334732,0.0,-0.008334636790057628
2015-03-19,-0.003606495594111744,0.007968169649176881,-0.011263192278710714,0.0008995952428359939,-0.0038072383429540663,0.0,0.009356094924025029
2015-03-20,0.008067371077758793,-0.0011006054440330039,0.0055843782939006634,0.004390348301292854,0.0022973590486834584,0.0,-0.004008021397538822
2015-03-23,-0.0019018072895963312,0.001998002662673058,0.0022973590486834584,0.0017983819413793973,0.002796087302001188,0.0,-0.004912044361020641
2015-03-24,-0.005113049386823014,0.005385472276337888,-0.002503130218118477,0.0010993954433010642,-0.0022024235552000394,0.0,-0.0033054570087264813
2015-03-25,-0.015722960465236198,-0.00904074465214907,0.010247316451549499,0.0036931718376176067,0.004489905272852001,0.0,-0.01176898359999889
2015-03-26,-0.0022024235552000394,0.0008995952428359939,-0.00040008002133969133,0.0001999800026662447,-0.0020020026706730793,0.0,0.0
2015-03-27,0.0031948908965192886,0.004290781417156246,-0.007125324942588627,-0.0014009809156281003,-0.0013008457330480696,0.0,0.01143437762566317
2015-03-30,0.012323749688831903,0.0005998200719675495,0.0,-0.002904213147389827,9.999500033329732e-05,0.0,0.0017983819413793973
2015-03-31,-0.0075282664207915245,0.004390348301292854,0.0037927982386962624,0.001698556635581512,0.001998002662673058,0.0,-0.002402884616310315
2015-04-01,-0.0038072383429540663,0.003394233068015617,0.004390348301292854,-0.0017014466397575704,0.0023971245997214514,0.0,-0.0016012813669738792
2015-04-02,0.003493889254255838,-0.0010005003335835344,0.002796087302001188,-0.001200720576518877,0.0022973590486834584,0.0,-0.005615738785635745
2015-04-06,0.006081470315867954,-0.002904213147389827,-0.0011006054440330039,0.00209779808214612,-0.0022024235552000394,0.0,-0.013186561804175559
2015-04-07,-0.0022024235552000394,-0.0020020026706730793,-0.0018016219466282088,-0.0018016219466282088,-0.002302649062675558,0.0,-0.0030045090202987243
2015-04-08,0.0036931718376176067,0.004589452333807224,-0.007326775386460855,-0.00040008002133969133,-0.002703651574314823,0.0,0.012718772407774612
2015-04-09,0.0040916179032535575,-0.007326775386460855,-0.0007002451143934259,-0.002503130218118477,0.0012991557316201288,0.0,-0.008032171697264267
2015-04-10,0.004888034072775866,-0.0016012813669738792,-0.002904213147389827,-0.004711079730119223,0.0021975835434872013,0.0,0.0030952049073025216
2015-04-13,-0.0038072383429540663,0.005484930230569745,0.0023971245997214514,-0.0013008457330480696,-0.0009004052431641551,0.0,0.0004998750416509929
2015-04-14,0.0009995003330834232,-0.0015011261262670914,0.0022973590486834584,0.0006997551142732649,0.0009995003330834232,0.0,-0.0116678048676821
2015-04-15,0.005683816468297709,0.002796087302001188,0.003593535510130218,-0.0021022080918701985,-0.0010005003335835344,0.0,-0.017349638335112993
2015-04-16,-0.0008003201707691552,-0.0011006054440330039,-0.0021022080918701985,-0.0020020026706730793,-0.0019018072895963312,0.0,0.005683816468297709
2015-04-17,-0.012376271068055405,-0.004208844774054682,0.0015987213636970735,0.001698556635581512,0.0006997551142732649,0.0,0.0007996801705642441
2015-04-20,0.009455158770755197,0.0014988761237359487,-0.002703651574314823,0.004489905272852001,-0.0031048149534787565,0.0,0.002895803112025468
2015-04-21,-0.0010005003335835344,0.0010993954433010642,-0.007326775386460855,0.0010993954433010642,-0.002402884616310315,0.0,0.012620031356102198
2015-04-22,0.004589452333807224,-0.0039076248310170765,0.0017983819413793973,-0.0006001800720324606,0.0001999800026662447,0.0,-0.0017014466397575704
2015-04-23,0.002895803112025468,0.002995508979798371,-0.002503130218118477,-0.00010000500033334732,-0.002402884616310315,0.0,-0.002503130218118477
2015-04-24,0.001698556635581512,-0.005314094823768765,-0.0031048149534787565,0.008265744417032593,-0.005213567052887434,0.0,0.0037927982386962624
2015-04-27,-0.005414632701498842,-0.0066218763088869695,0.0055843782939006634,0.005385472276337888,-0.0008003201707691552,0.0,-0.01247752151111258
2015-04-28,0.002696361547742533,0.0023971245997214514,0.010544213875671097,0.0005998200719675495,0.003992021269537457,0.0,-0.007326775386460855
2015-04-29,-0.0038072383429540663,-0.007326775386460855,0.007372754329413157,-0.007629027164491163,-0.00030004500900199243,0.0,-0.012578782206860073
2015-04-30,-0.011162064706191918,-0.010252376464351353,0.00727348396649847,0.002496880198587146,0.004191204618468052,0.0,-0.011465478109278096
2015-05-01,0.010049335853001438,-0.0031048149534787565,-0.006018072325563021,0.002496880198587146,-0.0010005003335835344,0.0,0.009950330853168092
2015-05-04,0.0031948908965192886,0.0009995003330834232,0.0022973590486834584,-0.0015011261262670914,0.0001999800026662447,0.0,0.0023971245997214514
2015-05-05,-0.011971371781219958,-0.0015011261262670914,0.005186526687300154,-0.00010000500033334732,0.00209779808214612,0.0,-0.004309271588098403
2015-05-06,-0.0031048149534787565,0.005982071677547469,-0.0013008457330480696,-0.002503130218118477,0.0013990209137074087,0.0,0.004390348301292854
2015-05-07,0.0038924147153438535,9.999500033329732e-05,-0.003606495594111744,-0.002503130218118477,0.0007996801705642441,0.0,0.008464078412129364
2015-05-08,0.012027380212718455,-0.005515180688110111,-0.001200720576518877,-0.0028039273327342593,-0.0022024235552000394,0.0,0.001698556635581512
2015-05-11,-0.0039076248310170765,0.006677654753240497,-0.0002000200026670447,-0.00040008002133969133,0.0001999800026662447,0.0,0.005385472276337888
2015-05-12,-0.002703651574314823,0.0,0.0010993954433010642,-0.0015011261262670914,0.0,0.0,-0.0033054570087264813
2015-05-13,9.999500033329732e-05,-0.00010000500033334732,0.0003999200213268913,-0.001200720576518877,0.0001999800026662447,0.0,-0.0007002451143934259
2015-05-14,0.010049335853001438,-0.0015011261262670914,-0.003405793134832821,0.0010993954433010642,-0.0039076248310170765,0.0,0.008563230660487814
2015-05-15,0.0004998750416509929,-0.0022024235552000394,-0.0021022080918701985,0.002496880198587146,0.002696361547742533,0.0,-0.003606495594111744
2015-05-18,0.004390348301292854,0.00727348396649847,-0.0009004052431641551,-0.0019018072895963312,-0.0028039273327342593,0.0,0.007571265496318126
2015-05-19,-0.0009004052431641551,-0.0008003201707691552,0.0023971245997214514,-0.0011006054440330039,-0.00040008002133969133,0.0,0.008464078412129364
2015-05-20,-0.0005001250416822429,0.0018981972830802655,-0.001200720576518877,-0.0015011261262670914,0.0003999200213268913,0.0,-0.0019018072895963312
2015-05-21,0.0022973590486834584,-0.002904213147389827,9.999500033329732e-05,0.0008995952428359939,-0.0014009809156281003,0.0,-0.005213567052887434
2015-05-22,-0.0022024235552000394,-0.0013008457330480696,-0.001200720576518877,-0.001200720576518877,-0.00040008002133969133,0.0,0.002995508979798371
2015-05-26,-0.010151351056375355,-0.00030004500900199243,-0.0002000200026670447,-0.0010005003335835344,0.0015987213636970735,0.0,0.0037927982386962624
2015-05-27,0.009257021262676848,0.002995508979798371,-0.0030045090202987243,-0.0005001250416822429,-0.002904213147389827,0.0,0.007968169649176881
2015-05-28,-0.001200720576518877,0.0009995003330834232,0.0014988761237359487,-0.002302649062675558,0.0008995952428359939,0.0,0.0022973590486834584
2015-05-29,-0.005816885321564851,0.0003999200213268913,0.0003999200213268913,-0.002503130218118477,9.999500033329732e-05,0.0,0.0012991557316201288
2015-06-01,0.001698556635581512,-0.0006001800720324606,-0.0022024235552000394,0.0023971245997214514,-0.003405793134832821,0.0,0.004191204618468052
2015-06-02,-0.0002000200026670447,0.0031948908965192886,0.003493889254255838,-0.0021022080918701985,0.0017983819413793973,0.0,-0.008536331022286335
2015-06-03,0.0038924147153438535,0.008563230660487814,-0.002402884616310315,-0.0014009809156281003,-0.0007002451143934259,0.0,0.002895803112025468
2015-06-04,-0.008838948667204392,-0.0008003201707691552,0.0,0.001998002662673058,-0.0002000200026670447,0.0,0.0015987213636970735
2015-06-05,0.0005998200719675495,0.008364916331627672,0.0009995003330834232,-0.005414632701498842,-0.0038072383429540663,0.0,-0.0020020026706730793
2015-06-08,-0.0066218763088869695,0.0004998750416509929,0.0,0.0005998200719675495,0.00029995500899794244,0.0,-0.00030004500900199243
2015-06-09,0.0001999800026662447,-0.0028039273327342593,0.0036931718376176067,0.0013990209137074087,0.0009995003330834232,0.0,-0.00030004500900199243
2015-06-10,0.011928570865273812,0.001698556635581512,0.00209779808214612,-0.00030004500900199243,0.0,0.0,-0.0009004052431641551
2015-06-11,0.00209779808214612,-0.0009004052431641551,-0.0010005003335835344,0.0015987213636970735,-0.00010000500033334732,0.0,0.004191204618468052
2015-06-12,-0.0063199287448193475,0.003394233068015617,0.001199280575482187,0.0007996801705642441,0.0008995952428359939,0.0,0.0008995952428359939
2015-06-15,-0.004510155477886019,0.0015987213636970735,-0.0014009809156281003,-0.0021022080918701985,-0.0026033858701149278,0.0,0.002995508979798371
2015-06-16,0.005683816468297709,0.0009995003330834232,-0.00010000500033334732,0.001199280575482187,-0.0010005003335835344,0.0,0.0010993954433010642
2015-06-17,0.0015987213636970735,-0.0032051309489483358,-0.006521216990265463,0.001698556635581512,-0.0005001250416822429,0.0,0.001998002662673058
2015-06-18,0.009851316050374202,0.001698556635581512,-0.004409708488700073,-0.0015011261262670914,-0.0015011261262670914,0.0,0.008166562666393401
2015-06-19,-0.004309271588098403,0.005186526687300154,-0.0020020026706730793,0.0007996801705642441,-0.0005001250416822429,0.0,0.0037927982386962624
2015-06-22,0.006280237957150456,0.0009995003330834232,-0.0005001250416822429,-0.0016012813669738792,-0.0020020026706730793,0.0,0.0018981972830802655
2015-06-23,0.001199280575482187,0.002496880198587146,0.002895803112025468,-0.0010005003335835344,0.0,0.0,-0.002703651574314823
2015-06-24,-0.00793137032628028,-0.0014009809156281003,0.001199280575482187,0.0015987213636970735,-0.0005001250416822429,0.0,0.0
2015-06-25,-0.002503130218118477,0.003394233068015617,-0.0020020026706730793,0.0014988761237359487,-0.0008003201707691552,0.0,0.008662373078652587
2015-06-26,-0.0006001800720324606,-0.0018016219466282088,0.0040916179032535575,0.0031948908965192886,0.002796087302001188,0.0,0.0003999200213268913
2015-06-29,-0.021734492146006094,-0.004208844774054682,0.001698556635581512,0.0031948908965192886,0.0008995952428359939,0.0,0.0030952049073025216
2015-06-30,0.003394233068015617,0.002895803112025468,-0.006521216990265463,-0.0031048149534787565,-0.005917473764037623,0.0,0.006776984279023669
2015-07-01,0.006081470315867954,-0.007629027164491163,-0.00030004500900199243,0.00209779808214612,0.0007996801705642441,0.0,0.015873349156290163
2015-07-02,-0.0011006054440330039,-0.006118681008177177,-0.0010005003335835344,-0.0005001250416822429,-0.0002000200026670447,0.0,-0.0033054570087264813
2015-07-06,-0.003706861931326512,0.001199280575482187,-0.005515180688110111,-0.002302649062675558,-0.0014009809156281003,0.0,0.01400151963581361
2015-07-07,0.005286004429237438,-0.004912044361020641,-0.0030045090202987243,0.004390348301292854,0.00029995500899794244,0.0,-0.003405793134832821
2015-07-08,-0.016942720730312024,-0.0002000200026670447,0.0008995952428359939,0.0015987213636970735,0.0006997551142732649,0.0,0.005484930230569745
2015-07-09,0.002895803112025468,0.0014988761237359487,0.0001999800026662447,-0.0031048149534787565,-0.0028039273327342593,0.0,9.999500033329732e-05
2015-07-10,0.012323749688831903,0.0018981972830802655,-0.005113049386823014,-0.0022024235552000394,-0.0002000200026670447,0.0,0.010742096531902029
2015-07-13,0.011335509663745679,-0.0010005003335835344,-0.004309271588098403,0.0008995952428359939,-0.0020020026706730793,0.0,0.0
2015-07-14,0.0046889894861314695,0.0014988761237359487,0.0009995003330834232,-0.0031048149534787565,-0.002503130218118477,0.0,-0.002703651574314823
2015-07-15,-0.0019018072895963312,-0.008032171697264267,-0.0006001800720324606,-0.0021022080918701985,-0.00350613932928759,0.0,0.012817503710614343
2015-07-16,0.007769737264360694,-0.002402884616310315,-0.006420567802922695,-0.0026033858701149278,-0.005515180688110111,0.0,0.00767050630421974
2015-07-17,0.0004998750416509929,-0.006521216990265463,-0.0066218763088869695,-0.002503130218118477,-0.0072260450917395825,0.0,-0.0010005003335835344
2015-07-20,-0.00010000500033334732,-0.0077297980619412685,-0.006018072325563021,0.0036931718376176067,-0.0022024235552000394,0.0,0.01380428097639708
2015-07-21,-0.004711079730119223,0.0005998200719675495,0.002995508979798371,-0.0018016219466282088,-0.00010000500033334732,0.0,-0.0038072383429540663
2015-07-22,-0.0018016219466282088,0.002496880198587146,0.0022973590486834584,-0.003706861931326512,0.0001999800026662447,0.0,0.01064316009847976
2015-07-23,-0.006018072325563021,-0.004208844774054682,-0.0031048149534787565,-0.0007002451143934259,0.0003999200213268913,0.0,-0.0014009809156281003
2015-07-24,-0.010858743334875945,-0.006923915072824198,0.0004998750416509929,-0.0005001250416822429,-0.0008003201707691552,0.0,0.010445257861538604
2015-07-27,-0.007427515828796584,-0.0026033858701149278,0.0006997551142732649,0.0009995003330834232,0.002995508979798371,0.0,0.001998002662673058
2015-07-28,0.012224969622568948,-0.003606495594111744,-0.0013008457330480696,0.0,0.0015987213636970735,0.0,-0.009141657917283387
2015-07-29,0.007372754329413157,-0.0026033858701149278,0.005286004429237438,0.009455158770755197,0.002496880198587146,0.0,-0.010151351056375355
2015-07-30,0.001199280575482187,0.001698556635581512,-0.0028039273327342593,0.0014988761237359487,-0.0020020026706730793,0.0,0.001998002662673058
2015-07-31,-0.0015011261262670914,0.007372754329413157,-0.010151351056375355,0.0023971245997214514,-0.0008003201707691552,0.0,0.011928570865273812
2015-08-03,-0.003405793134832821,-0.0033054570087264813,-0.0021022080918701985,0.0007996801705642441,0.0004998750416509929,0.0,0.009851316050374202
2015-08-04,-0.0014009809156281003,-0.0002000200026670447,-0.0013008457330480696,-0.00030004500900199243,0.0022973590486834584,0.0,0.002895803112025468
2015-08-05,0.003593535510130218,-0.0009004052431641551,-0.004108428044543191,-0.0002000200026670447,-0.00010000500033334732,0.0,0.008265744417032593
2015-08-06,-0.008838948667204392,-0.00350613932928759,0.019116117192230143,0.003493889254255838,0.006975613736425138,0.0,-0.02132578671475243
2015-08-07,-0.003606495594111744,-0.004510155477886019,-0.0030045090202987243,0.002696361547742533,0.0008995952428359939,0.0,0.010148331051815136
2015-08-10,0.013014937077494763,0.0018981972830802655,0.006975613736425138,0.0017983819413793973,-0.00010000500033334732,0.0,-0.020202707317519466
2015-08-11,-0.009848336054814406,-0.0008003201707691552,0.004290781417156246,0.0013990209137074087,0.0004998750416509929,0.0,0.0007996801705642441
2015-08-12,0.0006997551142732649,-0.0018016219466282088,-0.0032051309489483358,-0.001200720576518877,-0.0008003201707691552,0.0,-0.01005033585350145
2015-08-13,-0.0014009809156281003,-0.004409708488700073,0.0006997551142732649,0.0013990209137074087,-0.0008003201707691552,0.0,0.0132123314721349
2015-08-14,0.004290781417156246,0.0013990209137074087,0.004390348301292854,-0.0008003201707691552,9.999500033329732e-05,0.0,0.0018981972830802655
2015-08-17,0.005982071677547469,0.003593535510130218,-0.008738065943285299,-0.0022024235552000394,-0.003606495594111744,0.0,0.007174203748000453
2015-08-18,-0.00350613932928759,-0.006118681008177177,0.0037927982386962624,0.003593535510130218,0.00029995500899794244,0.0,0.00209779808214612
2015-08-19,-0.008536331022286335,-0.0021022080918701985,-0.0022024235552000394,-0.0011006054440330039,-0.00040008002133969133,0.0,0.011928570865273812
2015-08-20,-0.02265469056480615,-0.002302649062675558,0.005783244755727361,0.006280237957150456,0.005385472276337888,0.0,-0.004108428044543191
2015-08-21,-0.029943876373072074,0.017839918128331016,0.0013990209137074087,-0.007326775386460855,0.00727348396649847,0.0,-0.0013008457330480696
2015-08-24,-0.0397808700118446,0.002796087302001188,-0.004208844774054682,0.004589452333807224,0.0009995003330834232,0.0,-0.00030004500900199243
